loan_amount,loan_days,gender_id,children_count_id,education_id,Marital status,prolongation_total_days,wizard_type_id,step,cluster,distance_to_centroid,potential_fraud
2500,18,2,1,5,1,20.0,5,7,0,2.296776335516018,False
1000,30,2,1,3,2,30.0,5,7,0,2.0136554366720136,False
1400,3,2,1,4,4,30.0,2,3,1,2.9237224513640583,False
1500,30,1,2,3,2,60.0,5,7,0,2.0725460988545823,False
1000,10,1,1,5,1,20.0,5,7,0,2.1381728777137985,False
4000,17,2,1,5,3,120.0,2,3,1,4.095193047003703,True
1500,22,1,2,4,4,30.0,2,3,1,2.1695770960381244,False
3000,15,2,1,5,4,7.0,2,3,1,2.495742526106196,False
4000,15,1,2,5,2,30.0,5,7,1,2.2422162201413656,False
2500,30,2,1,5,2,21.0,2,3,1,2.126114095151918,False
3500,30,1,1,5,1,60.0,2,3,1,2.579706334533299,False
5000,5,1,1,5,1,30.0,2,3,1,2.709039651765952,False
3500,30,1,2,5,4,30.0,2,3,1,2.174867050420001,False
3000,30,1,3,5,4,90.0,5,7,1,4.006020655921598,True
2000,18,1,1,4,1,30.0,5,7,0,1.0704491137411687,False
3500,14,1,1,5,2,30.0,2,3,1,1.6741576845245385,False
4000,10,2,2,5,3,7.0,2,3,1,2.0625489581747396,False
3600,4,2,2,5,2,29.0,2,3,1,1.9988101512426542,False
2500,30,1,1,4,1,30.0,2,3,0,2.117354576714351,False
2000,14,1,1,5,1,42.0,5,7,0,1.854841956476005,False
5000,30,2,1,3,1,30.0,2,3,1,3.0353742151862595,False
1500,6,1,1,5,1,4.0,2,3,1,2.96401844273281,False
1000,30,1,1,3,4,14.0,5,7,0,2.9269614916861797,False
2500,30,1,1,4,1,60.0,5,7,0,1.8452494400295487,False
3000,3,2,1,5,2,2.0,2,3,1,2.732681855686982,False
2750,30,1,1,3,1,60.0,2,3,0,2.4488828504043725,False
8000,28,1,1,5,1,30.0,2,3,1,3.6150528543458296,False
600,30,2,1,4,1,5.0,5,7,0,2.3772696475853343,False
8000,30,1,3,5,4,60.0,2,3,1,4.028777743660333,True
4000,30,1,2,6,3,16.0,2,3,1,2.318212178199579,False
1500,30,1,1,4,1,60.0,5,7,0,1.777290309110646,False
1500,30,2,2,5,2,30.0,2,3,1,1.9763305359206926,False
1500,30,1,1,5,1,30.0,2,3,0,2.452140254828172,False
650,26,1,1,4,1,20.0,5,7,0,1.4013638113957836,False
1550,30,2,4,5,2,30.0,2,3,1,3.5148505204428644,False
1000,30,2,3,3,4,14.0,2,3,1,3.4929796108926627,False
2000,14,1,1,5,2,90.0,2,3,1,2.987141309144832,False
1500,30,1,2,3,2,30.0,5,7,0,1.7366933758993934,False
3000,15,2,1,6,1,30.0,2,3,1,2.451851612212037,False
900,20,1,1,3,1,30.0,5,7,0,1.1270051023153425,False
1150,30,1,2,5,2,60.0,2,3,1,2.3054636623084606,False
2000,30,1,2,3,2,30.0,5,7,0,1.7474153082760826,False
500,14,2,2,3,1,90.0,5,7,0,3.284713646878931,False
1000,16,2,1,2,1,30.0,5,7,0,2.2754732496329457,False
2500,17,1,1,4,2,30.0,2,3,1,1.733889822591363,False
3000,30,2,2,2,4,30.0,2,3,1,3.3493983051685223,False
5000,5,1,3,5,2,78.0,2,3,1,3.244008558568826,False
1500,30,2,3,2,2,30.0,5,7,0,3.3382417978526613,False
3050,8,1,2,5,3,17.0,5,7,1,2.5656473731003793,False
2000,13,1,1,5,1,30.0,2,3,1,2.2379494092371215,False
4000,10,1,1,3,3,20.0,5,7,0,2.5933194984343273,False
1000,9,2,3,3,2,41.0,2,3,1,3.019535000932849,False
1000,5,1,1,2,1,14.0,2,3,0,2.9953054232372,False
1050,15,2,2,3,2,60.0,5,7,0,2.3910543886148563,False
2000,7,2,2,5,3,25.0,2,3,1,1.9417489420631575,False
1500,30,2,2,3,2,30.0,2,3,1,2.5152506108681165,False
1000,8,1,1,4,1,20.0,2,3,0,2.38061487379613,False
8000,21,2,2,5,2,30.0,2,3,1,3.0999101262874835,False
1000,24,1,1,3,1,30.0,5,7,0,1.1438521362229976,False
2500,14,1,1,5,1,42.0,5,7,0,1.9103054621891533,False
4000,8,1,1,3,1,17.0,2,3,0,2.771781975916925,False
1000,8,2,1,4,1,30.0,5,7,0,2.178597157646432,False
1000,15,1,3,5,4,30.0,5,7,1,3.2831097925327133,False
